model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,198,semantic,66.101,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,199,semantic,56.249,0.0,0.0,0,1,1,72,328,328,37015781376,37015781376,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,200,multi-hop,40.341,41.383,42.5493,0,0,0,146,402,402,55602118656,55602118656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,201,multi-hop,97.4416,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,202,semantic,56.8026,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,203,semantic,65.7487,0.0,0.0,0,1,1,54,310,310,33064550400,33064550400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,204,multi-hop,59.9774,70.5309,0.0,0,0,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,205,multi-hop,61.4001,57.9561,56.6907,0,0,0,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,206,multi-hop,65.3642,0.0,0.0,0,1,1,106,362,362,45087522816,45087522816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,207,multi-hop,59.5623,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,208,semantic,35.8393,0.0,0.0,0,1,1,6,103,136,3650174976,6363807744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,209,semantic,57.3844,0.0,59.0165,0,1,0,207,463,463,73756655616,73756655616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,210,multi-hop,58.7801,0.0,75.8669,0,1,0,78,334,334,38382403584,38382403584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,211,multi-hop,49.7449,53.6528,55.3219,0,0,0,2,17,17,99434496,99434496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,212,semantic,52.3701,0.0,0.0,0,1,1,20,276,276,26209419264,26209419264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,213,structural,57.9423,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,214,multi-hop,58.6614,0.0,0.0,0,1,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,215,multi-hop,63.1908,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,216,multi-hop,62.1797,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,217,semantic,69.3694,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,218,semantic,64.7947,73.3077,0.0,0,0,1,131,387,387,51530121216,51530121216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,219,structural,38.4542,0.0,0.0,0,1,1,2,17,17,99434496,99434496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,220,multi-hop,78.9908,0.0,0.0,0,1,1,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,221,semantic,56.8584,0.0,0.0,0,1,1,66,322,322,35673931776,35673931776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,222,structural,64.0319,70.5949,70.928,0,0,0,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,223,multi-hop,80.0852,0.0,102.0766,0,1,0,47,303,303,31588171776,31588171776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,224,multi-hop,49.4212,54.1054,0.0,0,0,1,121,377,377,48901472256,48901472256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,225,structural,49.2825,53.4166,55.8969,0,0,0,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,226,semantic,53.1365,0.0,0.0,0,1,1,38,294,294,29739515904,29739515904,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,227,semantic,96.449,0.0,105.9417,0,1,0,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,228,structural,41.4094,0.0,0.0,0,1,1,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,229,multi-hop,44.7928,0.0,55.8731,0,1,0,46,302,302,31380013056,31380013056,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,230,structural,43.2521,52.6679,53.9878,0,0,0,19,275,275,26019840000,26019840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,231,semantic,102.3893,0.0,0.0,0,1,1,178,434,434,64806518784,64806518784,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,232,structural,53.6394,71.2717,73.7211,0,0,0,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,233,structural,60.4068,74.5211,73.7953,0,0,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,234,semantic,87.3479,0.0,0.0,0,1,1,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,235,multi-hop,0.0,0.0,0.0,1,1,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,236,multi-hop,63.1384,0.0,0.0,0,1,1,135,391,391,52600848384,52600848384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,237,structural,61.8762,67.4851,0.0,0,0,1,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,238,multi-hop,54.9034,69.8347,74.3273,0,0,0,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,239,structural,81.5416,102.355,0.0,0,0,1,21,277,277,26399686656,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,240,multi-hop,62.2163,0.0,0.0,0,1,1,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,241,multi-hop,66.0614,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,242,multi-hop,60.8271,76.8816,75.3776,0,0,0,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,243,multi-hop,0.0,101.2434,0.0,1,0,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,244,semantic,99.7049,0.0,0.0,0,1,1,236,492,492,83285508096,83285508096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,245,multi-hop,84.2251,105.4652,100.5386,0,0,0,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,246,structural,63.3972,0.0,0.0,0,1,1,101,357,357,43850612736,43850612736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,247,structural,57.6364,78.7898,0.0,0,0,1,38,294,294,29739515904,29739515904,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,248,semantic,66.5691,0.0,77.2517,0,1,0,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,249,multi-hop,51.9597,0.0,0.0,0,1,1,34,290,290,28935782400,28935782400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,250,semantic,105.2348,0.0,0.0,0,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,251,multi-hop,62.6618,75.2908,0.0,0,0,1,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,252,multi-hop,63.7489,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,253,multi-hop,66.1136,78.2513,81.2356,0,0,0,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,254,multi-hop,58.3795,73.5307,70.732,0,0,0,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,255,multi-hop,52.6829,75.9973,0.0,0,0,1,49,305,305,32006553600,32006553600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,256,multi-hop,66.1592,73.8151,73.6642,0,0,0,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,257,semantic,66.8512,0.0,0.0,0,1,1,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,258,multi-hop,80.0128,0.0,98.8659,0,1,0,47,303,303,31588171776,31588171776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,259,multi-hop,50.01,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,260,structural,51.7513,56.572,56.6265,0,0,0,111,367,367,46341636096,46341636096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,261,semantic,61.8268,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,262,multi-hop,54.823,68.4912,75.6291,0,0,0,7,220,263,16652697600,23798562816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,263,semantic,82.4341,0.0,105.8616,0,1,0,38,294,294,29739515904,29739515904,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,264,semantic,39.218,0.0,0.0,0,1,1,2,17,17,99434496,99434496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,265,semantic,67.0359,0.0,0.0,0,1,1,124,380,380,49682841600,49682841600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,266,semantic,58.8651,0.0,0.0,0,1,1,70,326,326,36565745664,36565745664,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,267,structural,65.5752,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,268,structural,65.1684,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,269,semantic,44.8246,0.0,0.0,0,1,1,4,260,260,23258726400,23258726400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,270,multi-hop,70.8768,0.0,0.0,0,1,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,271,multi-hop,61.2734,0.0,69.8924,0,1,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,272,semantic,63.4341,0.0,74.6507,0,1,0,111,367,367,46341636096,46341636096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,273,multi-hop,60.8005,75.2864,74.6892,0,0,0,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,274,multi-hop,59.5484,70.6343,0.0,0,0,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,275,multi-hop,54.8831,0.0,73.0912,0,1,0,21,277,277,26399686656,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,276,multi-hop,58.5632,0.0,0.0,0,1,1,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,277,structural,91.9245,97.6053,0.0,0,0,1,139,395,395,53682585600,53682585600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,278,multi-hop,77.1185,98.0913,100.9159,0,0,0,28,284,284,27750825984,27750825984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,279,structural,59.7691,71.7062,75.3061,0,0,0,117,373,373,47869280256,47869280256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,280,multi-hop,61.9352,70.32,73.4097,0,0,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,281,semantic,54.4512,0.0,0.0,0,1,1,125,381,381,49944674304,49944674304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,282,semantic,60.1206,0.0,75.8708,0,1,0,68,324,324,36118462464,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,283,structural,50.6712,56.7842,55.6079,0,0,0,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,284,multi-hop,72.0505,81.8191,83.882,0,0,0,2,17,17,99434496,99434496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,285,structural,44.7829,0.0,0.0,0,1,1,35,291,291,29135683584,29135683584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,286,multi-hop,53.0714,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,287,structural,52.973,57.9436,0.0,0,0,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,288,multi-hop,50.3199,0.0,0.0,0,1,1,85,341,341,40008105984,40008105984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,289,multi-hop,55.2352,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,290,semantic,92.3412,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,291,multi-hop,59.3229,76.1382,73.5873,0,0,0,68,324,324,36118462464,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,292,multi-hop,68.674,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,293,multi-hop,56.1451,68.2945,69.4473,0,0,0,6,103,131,3650174976,5904482304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,294,multi-hop,59.4845,69.7048,0.0,0,0,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,295,semantic,50.9904,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,296,multi-hop,57.4059,74.5104,75.4088,0,0,0,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,297,multi-hop,54.4344,59.4836,57.6608,0,0,0,236,492,492,83285508096,83285508096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,298,structural,61.5811,80.2294,77.0464,0,0,0,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,299,semantic,45.0882,0.0,47.1099,0,1,0,17,273,273,25642745856,25642745856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,300,multi-hop,47.1006,0.0,0.0,0,1,1,72,328,328,37015781376,37015781376,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,301,multi-hop,61.4383,73.3587,0.0,0,0,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,302,structural,60.7308,70.7782,71.4126,0,0,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,303,semantic,0.0,0.0,52.037,1,1,0,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,304,multi-hop,56.8068,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,305,multi-hop,67.928,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,306,semantic,37.1368,0.0,0.0,0,1,1,7,220,263,16652697600,23798562816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,307,semantic,58.8795,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,308,multi-hop,51.6802,54.4714,57.006,0,0,0,145,401,401,55325835264,55325835264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,309,multi-hop,48.7578,0.0,0.0,0,1,1,14,270,270,25082265600,25082265600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,310,structural,39.1644,42.9177,40.8,0,0,0,21,277,277,26399686656,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,311,multi-hop,59.56,74.4808,76.3443,0,0,0,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,312,multi-hop,54.3687,72.577,70.1503,0,0,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,313,structural,49.6304,55.6225,0.0,0,0,1,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,314,structural,58.2899,73.1586,0.0,0,0,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,315,multi-hop,89.9445,102.0842,99.4804,0,0,0,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,316,semantic,68.9576,0.0,0.0,0,1,1,132,388,388,51796770816,51796770816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,317,multi-hop,64.4286,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,318,multi-hop,70.9562,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,319,semantic,60.7258,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,320,multi-hop,95.2965,0.0,0.0,0,1,1,178,434,434,64806518784,64806518784,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,321,multi-hop,65.01,76.9355,0.0,0,0,1,120,376,376,48642392064,48642392064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,322,multi-hop,66.1324,66.5255,72.4023,0,0,0,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,323,structural,0.0,0.0,0.0,1,1,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,324,semantic,56.0748,0.0,0.0,0,1,1,11,267,267,24527978496,24527978496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,325,semantic,68.3157,0.0,75.1684,0,1,0,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,326,multi-hop,50.2524,55.2241,55.346,0,0,0,116,372,372,47612952576,47612952576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,327,structural,72.281,0.0,0.0,0,1,1,146,402,402,55602118656,55602118656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,328,multi-hop,57.1748,0.0,66.4768,0,1,0,27,283,283,27555741696,27555741696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,329,multi-hop,62.3651,0.0,0.0,0,1,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,330,structural,72.8129,75.8557,72.123,0,0,0,173,429,429,63321882624,63321882624,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,331,multi-hop,53.0101,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,332,multi-hop,67.9316,0.0,0.0,0,1,1,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,333,semantic,0.0,0.0,0.0,1,1,1,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,334,semantic,46.5438,0.0,0.0,0,1,1,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,335,multi-hop,77.0536,74.8903,79.1672,0,0,0,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,336,multi-hop,63.4214,0.0,76.0963,0,1,0,97,353,353,42873470976,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,337,structural,63.83,75.1035,0.0,0,0,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,338,multi-hop,0.0,0.0,0.0,1,1,1,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,339,multi-hop,64.4301,0.0,78.6688,0,1,0,73,329,329,37241831424,37241831424,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,8,16,340,semantic,55.9389,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,6.274,0.145
